execution_time,data_transfer,http_calls,solutions,resuming_time,saving_time,query,run,limit,quota,approach,workload,xp
344.3868160247803,5860812.0,1,10,7.232427597045898,0.0,F4,3,10,500,sage,watdiv,stateless
378.1390190124512,5860813.0,1,10,6.212472915649414,0.0,F4,1,10,1000,sage,watdiv,stateless
357.4399948120117,5860830.0,1,10,6.444454193115234,0.0004768371582031,F4,2,10,1000,sage,watdiv,stateless
359.3897819519043,5860831.0,1,10,5.922555923461914,0.0002384185791015,F4,3,10,1000,sage,watdiv,stateless
355.6933403015137,5860832.0,1,10,7.409811019897461,0.0002384185791015,F4,1,10,10000,sage,watdiv,stateless
352.3693084716797,5860830.0,1,10,6.46209716796875,0.0004768371582031,F4,2,10,10000,sage,watdiv,stateless
362.2853755950928,5860832.0,1,10,6.586551666259766,0.0002384185791015,F4,3,10,10000,sage,watdiv,stateless
410.4762077331543,5890122.0,3,100,7.575273513793945,0.7905960083007812,F4,1,100,100,sage,watdiv,stateless
416.123628616333,5882334.0,3,100,7.206201553344727,0.7739067077636719,F4,2,100,100,sage,watdiv,stateless
419.3708896636963,5889275.0,3,100,8.304119110107422,0.8065700531005859,F4,3,100,100,sage,watdiv,stateless
349.2412567138672,5860830.0,1,100,5.768775939941406,0.0002384185791015,F4,1,100,500,sage,watdiv,stateless
346.68660163879395,5860830.0,1,100,5.908727645874023,0.0002384185791015,F4,2,100,500,sage,watdiv,stateless
343.11580657958984,5860812.0,1,100,5.628108978271484,0.0,F4,3,100,500,sage,watdiv,stateless
342.30995178222656,5860831.0,1,100,6.031274795532227,0.0002384185791015,F4,1,100,1000,sage,watdiv,stateless
342.9732322692871,5860813.0,1,100,6.128549575805664,0.0,F4,2,100,1000,sage,watdiv,stateless
358.01053047180176,5860831.0,1,100,6.485462188720703,0.0002384185791015,F4,3,100,1000,sage,watdiv,stateless
356.02331161499023,5860832.0,1,100,5.954504013061523,0.0002384185791015,F4,1,100,10000,sage,watdiv,stateless
352.1897792816162,5860813.0,1,100,7.74836540222168,0.0,F4,2,100,10000,sage,watdiv,stateless
374.9046325683594,5860814.0,1,100,6.964921951293945,0.0,F4,3,100,10000,sage,watdiv,stateless
426.8174171447754,5880617.0,3,1000,7.297277450561523,0.8034706115722656,F4,1,1000,100,sage,watdiv,stateless
416.4912700653076,5886734.0,3,1000,8.011579513549805,1.0471343994140625,F4,2,1000,100,sage,watdiv,stateless
422.57213592529297,5890309.0,3,1000,7.204294204711914,0.8416175842285156,F4,3,1000,100,sage,watdiv,stateless
361.760139465332,5860830.0,1,1000,7.718324661254883,0.0002384185791015,F4,1,1000,500,sage,watdiv,stateless
358.109712600708,5860812.0,1,1000,6.219625473022461,0.0,F4,2,1000,500,sage,watdiv,stateless
365.2031421661377,5860830.0,1,1000,5.936622619628906,0.0002384185791015,F4,3,1000,500,sage,watdiv,stateless
363.16633224487305,5860831.0,1,1000,5.887031555175781,0.0002384185791015,F4,1,1000,1000,sage,watdiv,stateless
393.756628036499,5860831.0,1,1000,6.615638732910156,0.0002384185791015,F4,2,1000,1000,sage,watdiv,stateless
405.52306175231934,5860832.0,1,1000,6.284713745117188,0.0002384185791015,F4,3,1000,1000,sage,watdiv,stateless
378.664493560791,5860830.0,1,1000,6.36744499206543,0.0004768371582031,F4,1,1000,10000,sage,watdiv,stateless
386.2826824188232,5860832.0,1,1000,6.595373153686523,0.0002384185791015,F4,2,1000,10000,sage,watdiv,stateless
360.8355522155762,5860832.0,1,1000,6.197929382324219,0.0007152557373046,F4,3,1000,10000,sage,watdiv,stateless
435.9588623046875,5891385.0,3,7728,7.96961784362793,0.7786750793457031,F4,1,10000,100,sage,watdiv,stateless
421.8916893005371,5889490.0,3,7728,6.936550140380859,0.8478164672851562,F4,2,10000,100,sage,watdiv,stateless
411.55457496643066,5888536.0,3,7728,7.225513458251953,0.7426738739013672,F4,3,10000,100,sage,watdiv,stateless
380.5346488952637,5860830.0,1,7728,6.052494049072266,0.0007152557373046,F4,1,10000,500,sage,watdiv,stateless
383.3043575286865,5860830.0,1,7728,6.134271621704102,0.0002384185791015,F4,2,10000,500,sage,watdiv,stateless
373.98791313171387,5860830.0,1,7728,6.262063980102539,0.0002384185791015,F4,3,10000,500,sage,watdiv,stateless
377.9962062835693,5860831.0,1,7728,6.070375442504883,0.0002384185791015,F4,1,10000,1000,sage,watdiv,stateless
381.2003135681152,5860831.0,1,7728,6.251335144042969,0.0002384185791015,F4,2,10000,1000,sage,watdiv,stateless
364.9058341979981,5860830.0,1,7728,5.812168121337891,0.0004768371582031,F4,3,10000,1000,sage,watdiv,stateless
376.1732578277588,5860832.0,1,7728,6.025791168212891,0.0002384185791015,F4,1,10000,10000,sage,watdiv,stateless
403.0885696411133,5860832.0,1,7728,6.028413772583008,0.0002384185791015,F4,2,10000,10000,sage,watdiv,stateless
371.3376522064209,5860832.0,1,7728,6.257534027099609,0.0002384185791015,F4,3,10000,10000,sage,watdiv,stateless
486.10782623291016,6777666.0,4,10,6.071805953979492,0.3864765167236328,L1,1,10,100,sage,watdiv,stateless
504.1790008544922,6774545.0,4,10,7.076263427734375,0.5099773406982422,L1,2,10,100,sage,watdiv,stateless
513.2246017456055,6774996.0,4,10,5.718469619750977,0.3907680511474609,L1,3,10,100,sage,watdiv,stateless
481.8911552429199,6767000.0,2,10,5.1479339599609375,0.2701282501220703,L1,1,10,500,sage,watdiv,stateless
501.4655590057373,6766982.0,2,10,4.618167877197266,0.2238750457763672,L1,2,10,500,sage,watdiv,stateless
485.5663776397705,6767001.0,2,10,4.662036895751953,0.1900196075439453,L1,3,10,500,sage,watdiv,stateless
462.53395080566406,6766999.0,2,10,5.377054214477539,0.1680850982666015,L1,1,10,1000,sage,watdiv,stateless
456.9249153137207,6767002.0,2,10,3.678560256958008,0.1211166381835937,L1,2,10,1000,sage,watdiv,stateless
482.7563762664795,6767002.0,2,10,4.3087005615234375,0.135660171508789,L1,3,10,1000,sage,watdiv,stateless
488.3134365081787,6767003.0,2,10,4.784107208251953,0.1614093780517578,L1,1,10,10000,sage,watdiv,stateless
480.46231269836426,6766988.0,2,10,4.030942916870117,0.1940727233886718,L1,2,10,10000,sage,watdiv,stateless
476.933479309082,6767005.0,2,10,5.004644393920898,0.2033710479736328,L1,3,10,10000,sage,watdiv,stateless
564.9306774139404,6778019.0,4,100,5.47480583190918,0.4901885986328125,L1,1,100,100,sage,watdiv,stateless
512.8755569458008,6775483.0,4,100,6.162166595458984,0.4994869232177734,L1,2,100,100,sage,watdiv,stateless
548.8932132720947,6775643.0,4,100,6.268978118896484,0.4820823669433594,L1,3,100,100,sage,watdiv,stateless
466.13359451293945,6766984.0,2,100,4.310846328735352,0.1835823059082031,L1,1,100,500,sage,watdiv,stateless
504.6865940093994,6766983.0,2,100,5.3462982177734375,0.2131462097167968,L1,2,100,500,sage,watdiv,stateless
463.6106491088867,6766981.0,2,100,5.722522735595703,0.2071857452392578,L1,3,100,500,sage,watdiv,stateless
514.3680572509766,6767004.0,2,100,4.439592361450195,0.2074241638183593,L1,1,100,1000,sage,watdiv,stateless
463.7861251831055,6766986.0,2,100,4.383563995361328,0.1778602600097656,L1,2,100,1000,sage,watdiv,stateless
482.912540435791,6767002.0,2,100,5.249977111816406,0.257730484008789,L1,3,100,1000,sage,watdiv,stateless
468.1839942932129,6767004.0,2,100,5.151510238647461,0.2303123474121093,L1,1,100,10000,sage,watdiv,stateless
462.05663681030273,6766986.0,2,100,4.31370735168457,0.1628398895263672,L1,2,100,10000,sage,watdiv,stateless
465.0576114654541,6767005.0,2,100,4.33349609375,0.194549560546875,L1,3,100,10000,sage,watdiv,stateless
517.2042846679688,6776143.0,4,1000,6.393671035766602,0.4673004150390625,L1,1,1000,100,sage,watdiv,stateless
520.4107761383057,6775665.0,4,1000,5.576848983764648,0.3900527954101562,L1,2,1000,100,sage,watdiv,stateless
520.4601287841797,6775676.0,4,1000,5.679845809936523,0.4737377166748047,L1,3,1000,100,sage,watdiv,stateless
514.4064426422119,6766999.0,2,1000,4.260540008544922,0.1778602600097656,L1,1,1000,500,sage,watdiv,stateless
498.86417388916016,6766983.0,2,1000,4.770278930664063,0.1599788665771484,L1,2,1000,500,sage,watdiv,stateless
525.2518653869629,6767001.0,2,1000,4.815101623535156,0.1721382141113281,L1,3,1000,500,sage,watdiv,stateless
497.9169368743897,6766985.0,2,1000,4.65083122253418,0.1766681671142578,L1,1,1000,1000,sage,watdiv,stateless
483.4330081939697,6767004.0,2,1000,4.374265670776367,0.1935958862304687,L1,2,1000,1000,sage,watdiv,stateless
493.2107925415039,6767001.0,2,1000,4.526615142822266,0.1645088195800781,L1,3,1000,1000,sage,watdiv,stateless
493.0787086486816,6767006.0,2,1000,4.144191741943359,0.1080036163330078,L1,1,1000,10000,sage,watdiv,stateless
498.3084201812744,6766988.0,2,1000,4.007101058959961,0.124216079711914,L1,2,1000,10000,sage,watdiv,stateless
504.74095344543457,6767005.0,2,1000,4.37617301940918,0.1821517944335937,L1,3,1000,10000,sage,watdiv,stateless
557.3165416717529,6776058.0,4,10000,5.8536529541015625,0.490427017211914,L1,1,10000,100,sage,watdiv,stateless
571.0070133209229,6776424.0,4,10000,5.48553466796875,0.5130767822265625,L1,2,10000,100,sage,watdiv,stateless
591.4409160614014,6774978.0,4,10000,5.4569244384765625,0.5421638488769531,L1,3,10000,100,sage,watdiv,stateless
549.0834712982178,6766999.0,2,10000,4.311561584472656,0.1797676086425781,L1,1,10000,500,sage,watdiv,stateless
609.0850830078125,6767002.0,2,10000,4.862546920776367,0.2176761627197265,L1,2,10000,500,sage,watdiv,stateless
540.4884815216064,6767002.0,2,10000,4.136562347412109,0.1466274261474609,L1,3,10000,500,sage,watdiv,stateless
542.6931381225586,6767003.0,2,10000,4.82487678527832,0.2095699310302734,L1,1,10000,1000,sage,watdiv,stateless
565.152645111084,6767002.0,2,10000,3.853082656860352,0.2009868621826172,L1,2,10000,1000,sage,watdiv,stateless
538.4116172790527,6767004.0,2,10000,4.498481750488281,0.1633167266845703,L1,3,10000,1000,sage,watdiv,stateless
530.2002429962158,6766986.0,2,10000,4.677772521972656,0.2269744873046875,L1,1,10000,10000,sage,watdiv,stateless
547.8301048278809,6767002.0,2,10000,4.781007766723633,0.1900196075439453,L1,2,10000,10000,sage,watdiv,stateless
541.8915748596191,6766988.0,2,10000,4.197120666503906,0.1940727233886718,L1,3,10000,10000,sage,watdiv,stateless
255.88321685791016,513049.0,3,10,6.285429000854492,0.4584789276123047,F3,1,10,100,sage,watdiv,stateless
259.6569061279297,512126.0,3,10,6.265401840209961,0.4124641418457031,F3,2,10,100,sage,watdiv,stateless
267.1313285827637,513013.0,3,10,6.751537322998047,0.5550384521484375,F3,3,10,100,sage,watdiv,stateless
245.7537651062012,500804.0,1,10,5.530118942260742,0.0004768371582031,F3,1,10,500,sage,watdiv,stateless
243.58487129211423,500805.0,1,10,5.404949188232422,0.0002384185791015,F3,2,10,500,sage,watdiv,stateless
241.77885055541992,500787.0,1,10,4.831790924072266,0.0,F3,3,10,500,sage,watdiv,stateless
244.17924880981445,500806.0,1,10,5.6819915771484375,0.0004768371582031,F3,1,10,1000,sage,watdiv,stateless
243.10827255249023,500806.0,1,10,5.559444427490234,0.0002384185791015,F3,2,10,1000,sage,watdiv,stateless
239.1164302825928,500806.0,1,10,4.580974578857422,0.0002384185791015,F3,3,10,1000,sage,watdiv,stateless
247.8210926055908,500789.0,1,10,5.082130432128906,0.0,F3,1,10,10000,sage,watdiv,stateless
265.6824588775635,500806.0,1,10,4.833221435546875,0.0004768371582031,F3,2,10,10000,sage,watdiv,stateless
246.0496425628662,500789.0,1,10,5.491733551025391,0.0,F3,3,10,10000,sage,watdiv,stateless
273.1144428253174,512482.0,3,100,6.785869598388672,0.5707740783691406,F3,1,100,100,sage,watdiv,stateless
260.94913482666016,512479.0,3,100,6.822347640991211,0.4935264587402344,F3,2,100,100,sage,watdiv,stateless
269.9542045593262,512503.0,3,100,9.393692016601562,0.4923343658447265,F3,3,100,100,sage,watdiv,stateless
253.9572715759277,500804.0,1,100,4.888296127319336,0.0004768371582031,F3,1,100,500,sage,watdiv,stateless
249.81355667114255,500804.0,1,100,4.9152374267578125,0.0009536743164062,F3,2,100,500,sage,watdiv,stateless
249.157190322876,500805.0,1,100,5.084991455078125,0.0002384185791015,F3,3,100,500,sage,watdiv,stateless
247.6234436035156,500806.0,1,100,4.430055618286133,0.0002384185791015,F3,1,100,1000,sage,watdiv,stateless
276.1411666870117,500806.0,1,100,5.630016326904297,0.0002384185791015,F3,2,100,1000,sage,watdiv,stateless
249.3529319763184,500805.0,1,100,5.58781623840332,0.0002384185791015,F3,3,100,1000,sage,watdiv,stateless
253.79276275634768,500807.0,1,100,6.459236145019531,0.0007152557373046,F3,1,100,10000,sage,watdiv,stateless
245.58115005493164,500806.0,1,100,4.96363639831543,0.0002384185791015,F3,2,100,10000,sage,watdiv,stateless
246.9017505645752,500806.0,1,100,5.080461502075195,0.0004768371582031,F3,3,100,10000,sage,watdiv,stateless
276.0889530181885,513339.0,3,1000,6.944417953491211,0.5342960357666016,F3,1,1000,100,sage,watdiv,stateless
279.4942855834961,513387.0,3,1000,6.876707077026367,0.530242919921875,F3,2,1000,100,sage,watdiv,stateless
269.0598964691162,511798.0,3,1000,6.501436233520508,0.4703998565673828,F3,3,1000,100,sage,watdiv,stateless
255.8658123016357,500805.0,1,1000,5.875587463378906,0.0002384185791015,F3,1,1000,500,sage,watdiv,stateless
257.13300704956055,500805.0,1,1000,5.133867263793945,0.0002384185791015,F3,2,1000,500,sage,watdiv,stateless
256.7918300628662,500804.0,1,1000,6.778717041015625,0.0004768371582031,F3,3,1000,500,sage,watdiv,stateless
255.67364692687988,500805.0,1,1000,4.986047744750977,0.0004768371582031,F3,1,1000,1000,sage,watdiv,stateless
252.6528835296631,500788.0,1,1000,5.261659622192383,0.0,F3,2,1000,1000,sage,watdiv,stateless
251.5358924865723,500788.0,1,1000,5.328893661499023,0.0,F3,3,1000,1000,sage,watdiv,stateless
253.9675235748291,500807.0,1,1000,4.717350006103516,0.0007152557373046,F3,1,1000,10000,sage,watdiv,stateless
253.3724308013916,500807.0,1,1000,5.097150802612305,0.0007152557373046,F3,2,1000,10000,sage,watdiv,stateless
254.31156158447263,500806.0,1,1000,6.517648696899414,0.0004768371582031,F3,3,1000,10000,sage,watdiv,stateless
266.8571472167969,514520.0,3,1383,6.106853485107422,0.5109310150146484,F3,1,10000,100,sage,watdiv,stateless
268.3722972869873,513390.0,3,1383,6.598472595214844,0.5815029144287109,F3,2,10000,100,sage,watdiv,stateless
271.1167335510254,513007.0,3,1383,7.66301155090332,0.5731582641601562,F3,3,10000,100,sage,watdiv,stateless
253.1590461730957,500805.0,1,1383,5.138397216796875,0.0007152557373046,F3,1,10000,500,sage,watdiv,stateless
268.3048248291016,500805.0,1,1383,4.928827285766602,0.0002384185791015,F3,2,10000,500,sage,watdiv,stateless
254.28009033203125,500804.0,1,1383,5.230903625488281,0.0004768371582031,F3,3,10000,500,sage,watdiv,stateless
248.40664863586423,500806.0,1,1383,4.546642303466797,0.0002384185791015,F3,1,10000,1000,sage,watdiv,stateless
247.4782466888428,500806.0,1,1383,4.865407943725586,0.0002384185791015,F3,2,10000,1000,sage,watdiv,stateless
252.94971466064453,500788.0,1,1383,6.397485733032227,0.0,F3,3,10000,1000,sage,watdiv,stateless
254.7314167022705,500807.0,1,1383,5.277872085571289,0.0002384185791015,F3,1,10000,10000,sage,watdiv,stateless
270.92742919921875,500806.0,1,1383,6.795167922973633,0.0004768371582031,F3,2,10000,10000,sage,watdiv,stateless
261.99984550476074,500807.0,1,1383,5.140542984008789,0.0007152557373046,F3,3,10000,10000,sage,watdiv,stateless
139.4500732421875,30699.0,2,10,6.697654724121094,0.4937648773193359,C1,1,10,100,sage,watdiv,stateless
127.86197662353516,25211.0,2,10,6.688356399536133,0.3604888916015625,C1,2,10,100,sage,watdiv,stateless
125.18739700317384,25462.0,2,10,6.717443466186523,0.2942085266113281,C1,3,10,100,sage,watdiv,stateless
133.52155685424805,14495.0,1,10,5.450963973999023,0.0004768371582031,C1,1,10,500,sage,watdiv,stateless
132.15184211730957,14494.0,1,10,9.405136108398438,0.0009536743164062,C1,2,10,500,sage,watdiv,stateless
126.68657302856444,14478.0,1,10,5.992650985717773,0.0,C1,3,10,500,sage,watdiv,stateless
123.76904487609865,14496.0,1,10,5.49769401550293,0.0002384185791015,C1,1,10,1000,sage,watdiv,stateless
120.5751895904541,14496.0,1,10,5.577564239501953,0.0004768371582031,C1,2,10,1000,sage,watdiv,stateless
125.81396102905272,14497.0,1,10,6.691932678222656,0.0002384185791015,C1,3,10,1000,sage,watdiv,stateless
124.9246597290039,14497.0,1,10,5.872249603271484,0.0004768371582031,C1,1,10,10000,sage,watdiv,stateless
123.5048770904541,14480.0,1,10,7.442951202392578,0.0,C1,2,10,10000,sage,watdiv,stateless
120.49150466918944,14495.0,1,10,5.1116943359375,0.0004768371582031,C1,3,10,10000,sage,watdiv,stateless
124.81236457824708,24925.0,2,16,6.027698516845703,0.3058910369873047,C1,1,100,100,sage,watdiv,stateless
136.16442680358887,33687.0,2,16,6.783485412597656,0.4055500030517578,C1,2,100,100,sage,watdiv,stateless
140.00678062438965,30663.0,2,16,7.409095764160156,0.3464221954345703,C1,3,100,100,sage,watdiv,stateless
129.7707557678223,14495.0,1,16,5.900382995605469,0.0004768371582031,C1,1,100,500,sage,watdiv,stateless
123.12626838684082,14496.0,1,16,6.068944931030273,0.0002384185791015,C1,2,100,500,sage,watdiv,stateless
119.57216262817384,14478.0,1,16,5.348682403564453,0.0,C1,3,100,500,sage,watdiv,stateless
123.52633476257324,14480.0,1,16,5.7621002197265625,0.0,C1,1,100,1000,sage,watdiv,stateless
125.6844997406006,14497.0,1,16,8.496761322021484,0.0002384185791015,C1,2,100,1000,sage,watdiv,stateless
120.59736251831056,14496.0,1,16,5.992412567138672,0.0004768371582031,C1,3,100,1000,sage,watdiv,stateless
127.93469429016112,14498.0,1,16,6.520986557006836,0.0002384185791015,C1,1,100,10000,sage,watdiv,stateless
122.48826026916504,14497.0,1,16,6.027698516845703,0.0004768371582031,C1,2,100,10000,sage,watdiv,stateless
127.5482177734375,14496.0,1,16,8.27336311340332,0.0004768371582031,C1,3,100,10000,sage,watdiv,stateless
146.02184295654297,35676.0,2,16,6.786823272705078,0.9622573852539062,C1,1,1000,100,sage,watdiv,stateless
138.66877555847168,26353.0,2,16,6.525516510009766,0.4787445068359375,C1,2,1000,100,sage,watdiv,stateless
128.74627113342285,26086.0,2,16,6.922245025634766,0.3921985626220703,C1,3,1000,100,sage,watdiv,stateless
125.65159797668456,14478.0,1,16,7.061481475830078,0.0,C1,1,1000,500,sage,watdiv,stateless
125.41389465332033,14496.0,1,16,6.545066833496094,0.0002384185791015,C1,2,1000,500,sage,watdiv,stateless
125.60653686523438,14496.0,1,16,6.167888641357422,0.0002384185791015,C1,3,1000,500,sage,watdiv,stateless
122.70379066467284,14479.0,1,16,6.860017776489258,0.0,C1,1,1000,1000,sage,watdiv,stateless
118.3629035949707,14497.0,1,16,5.652666091918945,0.0002384185791015,C1,2,1000,1000,sage,watdiv,stateless
121.89579010009766,14497.0,1,16,5.616426467895508,0.0002384185791015,C1,3,1000,1000,sage,watdiv,stateless
125.75888633728027,14498.0,1,16,5.864143371582031,0.0002384185791015,C1,1,1000,10000,sage,watdiv,stateless
134.3076229095459,14497.0,1,16,6.279945373535156,0.0004768371582031,C1,2,1000,10000,sage,watdiv,stateless
123.25596809387208,14498.0,1,16,5.475044250488281,0.0002384185791015,C1,3,1000,10000,sage,watdiv,stateless
131.92510604858398,27182.0,2,16,8.384227752685547,0.3266334533691406,C1,1,10000,100,sage,watdiv,stateless
129.0132999420166,28579.0,2,16,7.68589973449707,0.3333091735839844,C1,2,10000,100,sage,watdiv,stateless
128.85451316833496,26172.0,2,16,6.785869598388672,0.3840923309326172,C1,3,10000,100,sage,watdiv,stateless
121.12188339233398,14494.0,1,16,6.182670593261719,0.0009536743164062,C1,1,10000,500,sage,watdiv,stateless
